"X","group","key","count"
11540,"ASO_GF","Gene_11540",0
11541,"ASO_GF","Gene_11541",0.156657
11542,"ASO_GF","Gene_11542",2.201045
11543,"ASO_GF","Gene_11543",7.37188
11544,"ASO_GF","Gene_11544",2.066695
11545,"ASO_GF","Gene_11545",0
11546,"ASO_GF","Gene_11546",0
11547,"ASO_GF","Gene_11547",0.751632
11548,"ASO_GF","Gene_11548",41.65725
11549,"ASO_GF","Gene_11549",1.183831
11550,"ASO_GF","Gene_11550",0
11551,"ASO_GF","Gene_11551",0.0709464
11552,"ASO_GF","Gene_11552",0.310128
11553,"ASO_GF","Gene_11553",0.02487635
11554,"ASO_GF","Gene_11554",0.266327
11555,"ASO_GF","Gene_11555",0
11556,"ASO_GF","Gene_11556",3.03534
11557,"ASO_GF","Gene_11557",0.9437755
11558,"ASO_GF","Gene_11558",0.584342
11559,"ASO_GF","Gene_11559",0.6287875
11560,"ASO_GF","Gene_11560",0.164913
11561,"ASO_GF","Gene_11561",0.01365535
11562,"ASO_GF","Gene_11562",56.3223
11563,"ASO_GF","Gene_11563",12.71445
11564,"ASO_GF","Gene_11564",0
11565,"ASO_GF","Gene_11565",26.01965
11566,"ASO_GF","Gene_11566",65.36785
11567,"ASO_GF","Gene_11567",22.0742
11568,"ASO_GF","Gene_11568",20.33795
11569,"ASO_GF","Gene_11569",66.0357
11570,"ASO_GF","Gene_11570",32.33055
11571,"ASO_GF","Gene_11571",16.1763
11572,"ASO_GF","Gene_11572",4.560695
11573,"ASO_GF","Gene_11573",1.1178895
11574,"ASO_GF","Gene_11574",0
11575,"ASO_GF","Gene_11575",6.89615
11576,"ASO_GF","Gene_11576",79.2829
11577,"ASO_GF","Gene_11577",21.53665
11578,"ASO_GF","Gene_11578",4.72327
11579,"ASO_GF","Gene_11579",11.32325
11580,"ASO_GF","Gene_11580",6.65116
11581,"ASO_GF","Gene_11581",7.139955
11582,"ASO_GF","Gene_11582",7.87074
11583,"ASO_GF","Gene_11583",9.99211
11584,"ASO_GF","Gene_11584",6.74097
11585,"ASO_GF","Gene_11585",20.44055
11586,"ASO_GF","Gene_11586",9.716875
11587,"ASO_GF","Gene_11587",2.51558
11588,"ASO_GF","Gene_11588",4.852945
11589,"ASO_GF","Gene_11589",12.2456
11590,"ASO_GF","Gene_11590",0
11591,"ASO_GF","Gene_11591",1.416384
11592,"ASO_GF","Gene_11592",0.8255755
11593,"ASO_GF","Gene_11593",0.6947155
11594,"ASO_GF","Gene_11594",0
11595,"ASO_GF","Gene_11595",0.0493498
11596,"ASO_GF","Gene_11596",6.88183
11597,"ASO_GF","Gene_11597",5.37e-13
11598,"ASO_GF","Gene_11598",0.383998
11599,"ASO_GF","Gene_11599",2.01701
11600,"ASO_GF","Gene_11600",0
11601,"ASO_GF","Gene_11601",0
11602,"ASO_GF","Gene_11602",0.686934
11603,"ASO_GF","Gene_11603",0.2760095
11604,"ASO_GF","Gene_11604",1.604455
11605,"ASO_GF","Gene_11605",0
11606,"ASO_GF","Gene_11606",0
11607,"ASO_GF","Gene_11607",0
11608,"ASO_GF","Gene_11608",0
11609,"ASO_GF","Gene_11609",0
11610,"ASO_GF","Gene_11610",0
11611,"ASO_GF","Gene_11611",0
11612,"ASO_GF","Gene_11612",0
11613,"ASO_GF","Gene_11613",0
11614,"ASO_GF","Gene_11614",0
11615,"ASO_GF","Gene_11615",0
11616,"ASO_GF","Gene_11616",0
11617,"ASO_GF","Gene_11617",0
11618,"ASO_GF","Gene_11618",0
11619,"ASO_GF","Gene_11619",0
11620,"ASO_GF","Gene_11620",0
11621,"ASO_GF","Gene_11621",0
11622,"ASO_GF","Gene_11622",0
11623,"ASO_GF","Gene_11623",0
11624,"ASO_GF","Gene_11624",0.190661
11625,"ASO_GF","Gene_11625",0
11626,"ASO_GF","Gene_11626",0.0725415
11627,"ASO_GF","Gene_11627",2.14966
11628,"ASO_GF","Gene_11628",36.0885
11629,"ASO_GF","Gene_11629",21.4037
11630,"ASO_GF","Gene_11630",0
11631,"ASO_GF","Gene_11631",0
11632,"ASO_GF","Gene_11632",0
11633,"ASO_GF","Gene_11633",0
11634,"ASO_GF","Gene_11634",0
11635,"ASO_GF","Gene_11635",0
11636,"ASO_GF","Gene_11636",0
11637,"ASO_GF","Gene_11637",0
11638,"ASO_GF","Gene_11638",0
11639,"ASO_GF","Gene_11639",0
11640,"ASO_GF","Gene_11640",2.049965
11641,"ASO_GF","Gene_11641",7.229465
11642,"ASO_GF","Gene_11642",0.659481
11643,"ASO_GF","Gene_11643",0.113189
11644,"ASO_GF","Gene_11644",0
11645,"ASO_GF","Gene_11645",0
11646,"ASO_GF","Gene_11646",4.919905
11647,"ASO_GF","Gene_11647",7.54419
11648,"ASO_GF","Gene_11648",11.394
11649,"ASO_GF","Gene_11649",1.328515
11650,"ASO_GF","Gene_11650",53.87895
11651,"ASO_GF","Gene_11651",0
11652,"ASO_GF","Gene_11652",137.6985
11653,"ASO_GF","Gene_11653",0
11654,"ASO_GF","Gene_11654",0.760713
11655,"ASO_GF","Gene_11655",2.268285
11656,"ASO_GF","Gene_11656",0
11657,"ASO_GF","Gene_11657",2.401225
11658,"ASO_GF","Gene_11658",0.89828
11659,"ASO_GF","Gene_11659",2.001185
11660,"ASO_GF","Gene_11660",0.6274435
11661,"ASO_GF","Gene_11661",0
11662,"ASO_GF","Gene_11662",3.4651
11663,"ASO_GF","Gene_11663",0
11664,"ASO_GF","Gene_11664",0
11665,"ASO_GF","Gene_11665",0
11666,"ASO_GF","Gene_11666",1.064382
11667,"ASO_GF","Gene_11667",0.3778755
11668,"ASO_GF","Gene_11668",0
11669,"ASO_GF","Gene_11669",2.25833
11670,"ASO_GF","Gene_11670",0
11671,"ASO_GF","Gene_11671",0.232893
11672,"ASO_GF","Gene_11672",2.34222
11673,"ASO_GF","Gene_11673",13.1881
11674,"ASO_GF","Gene_11674",3.31663
11675,"ASO_GF","Gene_11675",1.970935
11676,"ASO_GF","Gene_11676",0.625731
11677,"ASO_GF","Gene_11677",0.406471
11678,"ASO_GF","Gene_11678",4.969675
11679,"ASO_GF","Gene_11679",0
11680,"ASO_GF","Gene_11680",2.718115
11681,"ASO_GF","Gene_11681",6.341995
11682,"ASO_GF","Gene_11682",9.948225
11683,"ASO_GF","Gene_11683",10.72115
11684,"ASO_GF","Gene_11684",1.38413
11685,"ASO_GF","Gene_11685",5.102865
11686,"ASO_GF","Gene_11686",3.093065
11687,"ASO_GF","Gene_11687",19.09335
11688,"ASO_GF","Gene_11688",0.17328925
11689,"ASO_GF","Gene_11689",0
11690,"ASO_GF","Gene_11690",0.37862
11691,"ASO_GF","Gene_11691",1.0878655
11692,"ASO_GF","Gene_11692",0
11693,"ASO_GF","Gene_11693",0
11694,"ASO_GF","Gene_11694",0.197396
11695,"ASO_GF","Gene_11695",3.76957
11696,"ASO_GF","Gene_11696",1.125696
11697,"ASO_GF","Gene_11697",5.503615
11698,"ASO_GF","Gene_11698",7.79583
11699,"ASO_GF","Gene_11699",6.54659
11700,"ASO_GF","Gene_11700",4.873645
11701,"ASO_GF","Gene_11701",0.4242405
11702,"ASO_GF","Gene_11702",6.129525
11703,"ASO_GF","Gene_11703",1.14905
11704,"ASO_GF","Gene_11704",0.643156
11705,"ASO_GF","Gene_11705",0
11706,"ASO_GF","Gene_11706",0
11707,"ASO_GF","Gene_11707",0
11708,"ASO_GF","Gene_11708",0
11709,"ASO_GF","Gene_11709",1.42306
11710,"ASO_GF","Gene_11710",0
11711,"ASO_GF","Gene_11711",0.5955825
11712,"ASO_GF","Gene_11712",3.3751
11713,"ASO_GF","Gene_11713",8.74804
11714,"ASO_GF","Gene_11714",1.25625
11715,"ASO_GF","Gene_11715",1.914355
11716,"ASO_GF","Gene_11716",0
11717,"ASO_GF","Gene_11717",0
11718,"ASO_GF","Gene_11718",6.186485
11719,"ASO_GF","Gene_11719",0
11720,"ASO_GF","Gene_11720",0
11721,"ASO_GF","Gene_11721",0.0536245
11722,"ASO_GF","Gene_11722",0.635347
11723,"ASO_GF","Gene_11723",0.9168345
11724,"ASO_GF","Gene_11724",0
11725,"ASO_GF","Gene_11725",24.28015
11726,"ASO_GF","Gene_11726",0
11727,"ASO_GF","Gene_11727",1.91633
11728,"ASO_GF","Gene_11728",3.15398
11729,"ASO_GF","Gene_11729",0.7097395
11730,"ASO_GF","Gene_11730",1.93891
11731,"ASO_GF","Gene_11731",0
11732,"ASO_GF","Gene_11732",0
11733,"ASO_GF","Gene_11733",0
11734,"ASO_GF","Gene_11734",0
11735,"ASO_GF","Gene_11735",0
11736,"ASO_GF","Gene_11736",1.462275
11737,"ASO_GF","Gene_11737",8.779695
11738,"ASO_GF","Gene_11738",1.625735
11739,"ASO_GF","Gene_11739",13.46675
11740,"ASO_GF","Gene_11740",0.8678815
11741,"ASO_GF","Gene_11741",3.89573
11742,"ASO_GF","Gene_11742",5.27833
11743,"ASO_GF","Gene_11743",1.5871
11744,"ASO_GF","Gene_11744",1.681835
11745,"ASO_GF","Gene_11745",0
11746,"ASO_GF","Gene_11746",0.841559
11747,"ASO_GF","Gene_11747",5.43808
11748,"ASO_GF","Gene_11748",0.925768
11749,"ASO_GF","Gene_11749",2.06372
11750,"ASO_GF","Gene_11750",6.298195
11751,"ASO_GF","Gene_11751",63.2607
11752,"ASO_GF","Gene_11752",8.646535
11753,"ASO_GF","Gene_11753",0.8121905
11754,"ASO_GF","Gene_11754",0
11755,"ASO_GF","Gene_11755",0
11756,"ASO_GF","Gene_11756",1.236875
11757,"ASO_GF","Gene_11757",1.38676
11758,"ASO_GF","Gene_11758",0
11759,"ASO_GF","Gene_11759",17.29995
11760,"ASO_GF","Gene_11760",4.10343
11761,"ASO_GF","Gene_11761",12.4146
11762,"ASO_GF","Gene_11762",0.0664405
11763,"ASO_GF","Gene_11763",0.3354545
11764,"ASO_GF","Gene_11764",1.4628105
11765,"ASO_GF","Gene_11765",0
11766,"ASO_GF","Gene_11766",0.852626
11767,"ASO_GF","Gene_11767",0
11768,"ASO_GF","Gene_11768",0.11887405
11769,"ASO_GF","Gene_11769",0.2319405
11770,"ASO_GF","Gene_11770",0
11771,"ASO_GF","Gene_11771",0
11772,"ASO_GF","Gene_11772",0
11773,"ASO_GF","Gene_11773",0
11774,"ASO_GF","Gene_11774",0.2010135
11775,"ASO_GF","Gene_11775",5.20672
11776,"ASO_GF","Gene_11776",0.5065205
11777,"ASO_GF","Gene_11777",2.53067
11778,"ASO_GF","Gene_11778",15.73075
11779,"ASO_GF","Gene_11779",1.35109
11780,"ASO_GF","Gene_11780",0
11781,"ASO_GF","Gene_11781",3.154875
11782,"ASO_GF","Gene_11782",0.353483
11783,"ASO_GF","Gene_11783",34.2262
11784,"ASO_GF","Gene_11784",20.688
11785,"ASO_GF","Gene_11785",0
11786,"ASO_GF","Gene_11786",4.93672
11787,"ASO_GF","Gene_11787",1.47308
11788,"ASO_GF","Gene_11788",4.23513
11789,"ASO_GF","Gene_11789",0.535112
11790,"ASO_GF","Gene_11790",12.46885
11791,"ASO_GF","Gene_11791",22.55665
11792,"ASO_GF","Gene_11792",0.307343
11793,"ASO_GF","Gene_11793",4.298875
11794,"ASO_GF","Gene_11794",0.738784
11795,"ASO_GF","Gene_11795",0.5434925
11796,"ASO_GF","Gene_11796",6.862165
11797,"ASO_GF","Gene_11797",1.486125
11798,"ASO_GF","Gene_11798",1.33291
11799,"ASO_GF","Gene_11799",0
11800,"ASO_GF","Gene_11800",1.513835
11801,"ASO_GF","Gene_11801",7.077575
11802,"ASO_GF","Gene_11802",13.3158
11803,"ASO_GF","Gene_11803",118.163
11804,"ASO_GF","Gene_11804",16.9807
11805,"ASO_GF","Gene_11805",0.0983696
11806,"ASO_GF","Gene_11806",0
11807,"ASO_GF","Gene_11807",0
11808,"ASO_GF","Gene_11808",0.592403
11809,"ASO_GF","Gene_11809",6.29368
11810,"ASO_GF","Gene_11810",0.08301215
11811,"ASO_GF","Gene_11811",0
11812,"ASO_GF","Gene_11812",0
11813,"ASO_GF","Gene_11813",2.98717
11814,"ASO_GF","Gene_11814",1.259085
11815,"ASO_GF","Gene_11815",1.2288
11816,"ASO_GF","Gene_11816",0.617461
11817,"ASO_GF","Gene_11817",5.552295
11818,"ASO_GF","Gene_11818",6.57992
11819,"ASO_GF","Gene_11819",11.35495
11820,"ASO_GF","Gene_11820",5.10683
11821,"ASO_GF","Gene_11821",1.0902
11822,"ASO_GF","Gene_11822",0.9084585
11823,"ASO_GF","Gene_11823",1.57996
11824,"ASO_GF","Gene_11824",0
11825,"ASO_GF","Gene_11825",0.0615801
11826,"ASO_GF","Gene_11826",0.2530945
11827,"ASO_GF","Gene_11827",4.059875
11828,"ASO_GF","Gene_11828",0.04522555
11829,"ASO_GF","Gene_11829",0
11830,"ASO_GF","Gene_11830",11.6956
11831,"ASO_GF","Gene_11831",0
11832,"ASO_GF","Gene_11832",0
11833,"ASO_GF","Gene_11833",0.698199
11834,"ASO_GF","Gene_11834",0
11835,"ASO_GF","Gene_11835",1.77114
11836,"ASO_GF","Gene_11836",0.4149955
11837,"ASO_GF","Gene_11837",0.6873345
11838,"ASO_GF","Gene_11838",0
11839,"ASO_GF","Gene_11839",1.85677
11840,"ASO_GF","Gene_11840",0
11841,"ASO_GF","Gene_11841",16.80665
11842,"ASO_GF","Gene_11842",1.60801
11843,"ASO_GF","Gene_11843",5.103215
11844,"ASO_GF","Gene_11844",0.02447435
11845,"ASO_GF","Gene_11845",22.0378
11846,"ASO_GF","Gene_11846",0
11847,"ASO_GF","Gene_11847",0.6552615
11848,"ASO_GF","Gene_11848",2.893635
11849,"ASO_GF","Gene_11849",4.70488
11850,"ASO_GF","Gene_11850",5.207245
11851,"ASO_GF","Gene_11851",4.63597
11852,"ASO_GF","Gene_11852",25.66145
11853,"ASO_GF","Gene_11853",5.81088
11854,"ASO_GF","Gene_11854",0.3911905
11855,"ASO_GF","Gene_11855",0.09390875
11856,"ASO_GF","Gene_11856",1.640075
11857,"ASO_GF","Gene_11857",0.760548
11858,"ASO_GF","Gene_11858",4.357155
11859,"ASO_GF","Gene_11859",1.422735
11860,"ASO_GF","Gene_11860",3.645e-06
11861,"ASO_GF","Gene_11861",0
11862,"ASO_GF","Gene_11862",0
11863,"ASO_GF","Gene_11863",1.425335
11864,"ASO_GF","Gene_11864",0.2709485
11865,"ASO_GF","Gene_11865",3.192095
11866,"ASO_GF","Gene_11866",0.824571
11867,"ASO_GF","Gene_11867",0.2537695
11868,"ASO_GF","Gene_11868",0
11869,"ASO_GF","Gene_11869",16.92055
11870,"ASO_GF","Gene_11870",0.915098
11871,"ASO_GF","Gene_11871",2.26237
11872,"ASO_GF","Gene_11872",0.654957
11873,"ASO_GF","Gene_11873",0
11874,"ASO_GF","Gene_11874",0
11875,"ASO_GF","Gene_11875",0
11876,"ASO_GF","Gene_11876",0
11877,"ASO_GF","Gene_11877",2.925435
11878,"ASO_GF","Gene_11878",1.67739
11879,"ASO_GF","Gene_11879",6.91917
11880,"ASO_GF","Gene_11880",6.19295
11881,"ASO_GF","Gene_11881",3.286835
11882,"ASO_GF","Gene_11882",0.03772785
11883,"ASO_GF","Gene_11883",0.122312
11884,"ASO_GF","Gene_11884",3.61343
11885,"ASO_GF","Gene_11885",1.300525
11886,"ASO_GF","Gene_11886",0.0472124
11887,"ASO_GF","Gene_11887",1.646035
11888,"ASO_GF","Gene_11888",2.27015
11889,"ASO_GF","Gene_11889",21.1145
11890,"ASO_GF","Gene_11890",10.145395
11891,"ASO_GF","Gene_11891",0
11892,"ASO_GF","Gene_11892",1.863475
11893,"ASO_GF","Gene_11893",0
11894,"ASO_GF","Gene_11894",33.60165
11895,"ASO_GF","Gene_11895",8.2691
11896,"ASO_GF","Gene_11896",5.32824
11897,"ASO_GF","Gene_11897",0
11898,"ASO_GF","Gene_11898",1.214739
11899,"ASO_GF","Gene_11899",0.34223
11900,"ASO_GF","Gene_11900",0
11901,"ASO_GF","Gene_11901",0.0655425
11902,"ASO_GF","Gene_11902",0.03041445
11903,"ASO_GF","Gene_11903",7.664645
11904,"ASO_GF","Gene_11904",3.7339
11905,"ASO_GF","Gene_11905",0.68672
11906,"ASO_GF","Gene_11906",9.41152
11907,"ASO_GF","Gene_11907",0
11908,"ASO_GF","Gene_11908",0
11909,"ASO_GF","Gene_11909",1.108325
11910,"ASO_GF","Gene_11910",3.121125
11911,"ASO_GF","Gene_11911",0.078937
11912,"ASO_GF","Gene_11912",2.319235
11913,"ASO_GF","Gene_11913",0
11914,"ASO_GF","Gene_11914",1.86838
11915,"ASO_GF","Gene_11915",0.25997
11916,"ASO_GF","Gene_11916",0.582231
11917,"ASO_GF","Gene_11917",0
11918,"ASO_GF","Gene_11918",0
11919,"ASO_GF","Gene_11919",0.585443
11920,"ASO_GF","Gene_11920",3.21538
11921,"ASO_GF","Gene_11921",6.453175
11922,"ASO_GF","Gene_11922",7.57877
11923,"ASO_GF","Gene_11923",2.16176
11924,"ASO_GF","Gene_11924",16.75635
11925,"ASO_GF","Gene_11925",0
11926,"ASO_GF","Gene_11926",1.687575
11927,"ASO_GF","Gene_11927",0.847502
11928,"ASO_GF","Gene_11928",1.80729
11929,"ASO_GF","Gene_11929",2.47063
11930,"ASO_GF","Gene_11930",26.1776
11931,"ASO_GF","Gene_11931",15.20775
11932,"ASO_GF","Gene_11932",19.58125
11933,"ASO_GF","Gene_11933",1.83832
11934,"ASO_GF","Gene_11934",0
11935,"ASO_GF","Gene_11935",1.22567
11936,"ASO_GF","Gene_11936",0.2017055
11937,"ASO_GF","Gene_11937",2.940715
11938,"ASO_GF","Gene_11938",6.57108
11939,"ASO_GF","Gene_11939",1.60495
11940,"ASO_GF","Gene_11940",9.22714
11941,"ASO_GF","Gene_11941",4.20453
11942,"ASO_GF","Gene_11942",0
11943,"ASO_GF","Gene_11943",0
11944,"ASO_GF","Gene_11944",0
11945,"ASO_GF","Gene_11945",5.909155
11946,"ASO_GF","Gene_11946",0.4532105
11947,"ASO_GF","Gene_11947",0
11948,"ASO_GF","Gene_11948",18.6655
11949,"ASO_GF","Gene_11949",0
11950,"ASO_GF","Gene_11950",0.312893
11951,"ASO_GF","Gene_11951",0.781036
11952,"ASO_GF","Gene_11952",1.312455
11953,"ASO_GF","Gene_11953",3.30811
11954,"ASO_GF","Gene_11954",0.149134
11955,"ASO_GF","Gene_11955",0.2876175
11956,"ASO_GF","Gene_11956",3.307885
11957,"ASO_GF","Gene_11957",2.21398
11958,"ASO_GF","Gene_11958",0.3848235
11959,"ASO_GF","Gene_11959",4.30757
11960,"ASO_GF","Gene_11960",0.0988655
11961,"ASO_GF","Gene_11961",4.709065
11962,"ASO_GF","Gene_11962",3.87517
11963,"ASO_GF","Gene_11963",2.02355
11964,"ASO_GF","Gene_11964",0
11965,"ASO_GF","Gene_11965",0
11966,"ASO_GF","Gene_11966",0.05074005
11967,"ASO_GF","Gene_11967",1.653375
11968,"ASO_GF","Gene_11968",1.93001
11969,"ASO_GF","Gene_11969",9.03194
11970,"ASO_GF","Gene_11970",13.4764
11971,"ASO_GF","Gene_11971",0
11972,"ASO_GF","Gene_11972",4.540985
11973,"ASO_GF","Gene_11973",8.761755
11974,"ASO_GF","Gene_11974",7.997475
11975,"ASO_GF","Gene_11975",10.4403
11976,"ASO_GF","Gene_11976",5.70974
11977,"ASO_GF","Gene_11977",1.65382
11978,"ASO_GF","Gene_11978",0.7507965
11979,"ASO_GF","Gene_11979",11.43925
11980,"ASO_GF","Gene_11980",1.5845
11981,"ASO_GF","Gene_11981",1.436675
11982,"ASO_GF","Gene_11982",3.178235
11983,"ASO_GF","Gene_11983",3.30192
11984,"ASO_GF","Gene_11984",6.931445
11985,"ASO_GF","Gene_11985",2.420775
11986,"ASO_GF","Gene_11986",10.7194
11987,"ASO_GF","Gene_11987",7.5272
11988,"ASO_GF","Gene_11988",11.7997
11989,"ASO_GF","Gene_11989",6.721965
11990,"ASO_GF","Gene_11990",107.6615
11991,"ASO_GF","Gene_11991",16.09635
11992,"ASO_GF","Gene_11992",27.779
11993,"ASO_GF","Gene_11993",23.4921
11994,"ASO_GF","Gene_11994",266.292
11995,"ASO_GF","Gene_11995",36.5416
11996,"ASO_GF","Gene_11996",0.8816605
11997,"ASO_GF","Gene_11997",0.7950355
11998,"ASO_GF","Gene_11998",2.177745
11999,"ASO_GF","Gene_11999",1.001962
12000,"ASO_GF","Gene_12000",72.70735
12001,"ASO_GF","Gene_12001",0.2621915
12002,"ASO_GF","Gene_12002",4.628155
12003,"ASO_GF","Gene_12003",0
12004,"ASO_GF","Gene_12004",0
12005,"ASO_GF","Gene_12005",0
12006,"ASO_GF","Gene_12006",1.351685
12007,"ASO_GF","Gene_12007",0
12008,"ASO_GF","Gene_12008",0.6469455
12009,"ASO_GF","Gene_12009",0.483352
12010,"ASO_GF","Gene_12010",1.707925
12011,"ASO_GF","Gene_12011",2.514515
12012,"ASO_GF","Gene_12012",0
12013,"ASO_GF","Gene_12013",0.5242205
12014,"ASO_GF","Gene_12014",5.40809
12015,"ASO_GF","Gene_12015",3.2679
12016,"ASO_GF","Gene_12016",16.6209
12017,"ASO_GF","Gene_12017",23.96675
12018,"ASO_GF","Gene_12018",57.2626
12019,"ASO_GF","Gene_12019",0.352674
12020,"ASO_GF","Gene_12020",3.687715
12021,"ASO_GF","Gene_12021",4.279135
12022,"ASO_GF","Gene_12022",5.283195
12023,"ASO_GF","Gene_12023",8.446135
12024,"ASO_GF","Gene_12024",0
12025,"ASO_GF","Gene_12025",0
12026,"ASO_GF","Gene_12026",14.75685
12027,"ASO_GF","Gene_12027",22.44425
12028,"ASO_GF","Gene_12028",32.3106
12029,"ASO_GF","Gene_12029",0
12030,"ASO_GF","Gene_12030",0.277269
12031,"ASO_GF","Gene_12031",17.781
12032,"ASO_GF","Gene_12032",0
12033,"ASO_GF","Gene_12033",0
12034,"ASO_GF","Gene_12034",0
12035,"ASO_GF","Gene_12035",0
12036,"ASO_GF","Gene_12036",0
12037,"ASO_GF","Gene_12037",0.083555
12038,"ASO_GF","Gene_12038",0
12039,"ASO_GF","Gene_12039",65.1832
12040,"ASO_GF","Gene_12040",0
12041,"ASO_GF","Gene_12041",0
12042,"ASO_GF","Gene_12042",0
12043,"ASO_GF","Gene_12043",3.200035
12044,"ASO_GF","Gene_12044",0
12045,"ASO_GF","Gene_12045",1.1068805
12046,"ASO_GF","Gene_12046",7.403735
12047,"ASO_GF","Gene_12047",0
12048,"ASO_GF","Gene_12048",0
12049,"ASO_GF","Gene_12049",0.24605
12050,"ASO_GF","Gene_12050",0.70113
12051,"ASO_GF","Gene_12051",13.57685
12052,"ASO_GF","Gene_12052",15.13845
12053,"ASO_GF","Gene_12053",0
12054,"ASO_GF","Gene_12054",0
12055,"ASO_GF","Gene_12055",0
12056,"ASO_GF","Gene_12056",0
12057,"ASO_GF","Gene_12057",0.7972785
12058,"ASO_GF","Gene_12058",0.9575935
12059,"ASO_GF","Gene_12059",0
12060,"ASO_GF","Gene_12060",3.268055
12061,"ASO_GF","Gene_12061",26.13275
12062,"ASO_GF","Gene_12062",1.97966
12063,"ASO_GF","Gene_12063",13.23175
12064,"ASO_GF","Gene_12064",20.457
12065,"ASO_GF","Gene_12065",40.60675
12066,"ASO_GF","Gene_12066",6.970885
12067,"ASO_GF","Gene_12067",4.365665
12068,"ASO_GF","Gene_12068",0
12069,"ASO_GF","Gene_12069",2.80557
12070,"ASO_GF","Gene_12070",3.56911
12071,"ASO_GF","Gene_12071",12.1578
12072,"ASO_GF","Gene_12072",2.600485
12073,"ASO_GF","Gene_12073",2.15048
12074,"ASO_GF","Gene_12074",1.89592
12075,"ASO_GF","Gene_12075",0.200917
12076,"ASO_GF","Gene_12076",1.128745
12077,"ASO_GF","Gene_12077",0.521136
12078,"ASO_GF","Gene_12078",0
12079,"ASO_GF","Gene_12079",0
12080,"ASO_GF","Gene_12080",0
12081,"ASO_GF","Gene_12081",0
12082,"ASO_GF","Gene_12082",0.9039795
12083,"ASO_GF","Gene_12083",9.84801
12084,"ASO_GF","Gene_12084",5.47435
12085,"ASO_GF","Gene_12085",0.1811983
12086,"ASO_GF","Gene_12086",1.122215
12087,"ASO_GF","Gene_12087",2.91157
12088,"ASO_GF","Gene_12088",0
12089,"ASO_GF","Gene_12089",12.61105
12090,"ASO_GF","Gene_12090",0.1208885
12091,"ASO_GF","Gene_12091",0
12092,"ASO_GF","Gene_12092",0
12093,"ASO_GF","Gene_12093",0
12094,"ASO_GF","Gene_12094",0
12095,"ASO_GF","Gene_12095",6.950525
12096,"ASO_GF","Gene_12096",4.347345
12097,"ASO_GF","Gene_12097",11.9799
12098,"ASO_GF","Gene_12098",2.53273
12099,"ASO_GF","Gene_12099",1.49137
12100,"ASO_GF","Gene_12100",2.818165
12101,"ASO_GF","Gene_12101",2.780345
12102,"ASO_GF","Gene_12102",0
12103,"ASO_GF","Gene_12103",4.688215
12104,"ASO_GF","Gene_12104",14.9677
12105,"ASO_GF","Gene_12105",0.1354315
12106,"ASO_GF","Gene_12106",1.74123
12107,"ASO_GF","Gene_12107",14.5313
12108,"ASO_GF","Gene_12108",0
12109,"ASO_GF","Gene_12109",2.51897
12110,"ASO_GF","Gene_12110",0.15040155
12111,"ASO_GF","Gene_12111",12.788
12112,"ASO_GF","Gene_12112",0.6754655
12113,"ASO_GF","Gene_12113",15.9631
12114,"ASO_GF","Gene_12114",0
12115,"ASO_GF","Gene_12115",0
12116,"ASO_GF","Gene_12116",0
12117,"ASO_GF","Gene_12117",0
12118,"ASO_GF","Gene_12118",0
12119,"ASO_GF","Gene_12119",0
12120,"ASO_GF","Gene_12120",0
12121,"ASO_GF","Gene_12121",0
12122,"ASO_GF","Gene_12122",0
12123,"ASO_GF","Gene_12123",0.2279525
12124,"ASO_GF","Gene_12124",0
12125,"ASO_GF","Gene_12125",0
12126,"ASO_GF","Gene_12126",0
12127,"ASO_GF","Gene_12127",0
12128,"ASO_GF","Gene_12128",0
12129,"ASO_GF","Gene_12129",0
12130,"ASO_GF","Gene_12130",37.99575
12131,"ASO_GF","Gene_12131",6.823745
12132,"ASO_GF","Gene_12132",17.9221
12133,"ASO_GF","Gene_12133",0.5353805
12134,"ASO_GF","Gene_12134",5.210675
12135,"ASO_GF","Gene_12135",16.08705
12136,"ASO_GF","Gene_12136",0.078023
12137,"ASO_GF","Gene_12137",3.563165
12138,"ASO_GF","Gene_12138",8.67751
12139,"ASO_GF","Gene_12139",3.32153
12140,"ASO_GF","Gene_12140",0
12141,"ASO_GF","Gene_12141",63.5684
12142,"ASO_GF","Gene_12142",23.03735
12143,"ASO_GF","Gene_12143",6.813805
12144,"ASO_GF","Gene_12144",0.967285
12145,"ASO_GF","Gene_12145",9.450845
12146,"ASO_GF","Gene_12146",32.52815
12147,"ASO_GF","Gene_12147",48.4559
12148,"ASO_GF","Gene_12148",223.2495
12149,"ASO_GF","Gene_12149",0
12150,"ASO_GF","Gene_12150",17.4012
12151,"ASO_GF","Gene_12151",0.2451485
12152,"ASO_GF","Gene_12152",0
12153,"ASO_GF","Gene_12153",0
12154,"ASO_GF","Gene_12154",0.340459
12155,"ASO_GF","Gene_12155",1.39565
12156,"ASO_GF","Gene_12156",0.652768
12157,"ASO_GF","Gene_12157",0
12158,"ASO_GF","Gene_12158",0.1478155
12159,"ASO_GF","Gene_12159",2.265145
12160,"ASO_GF","Gene_12160",12.5128
12161,"ASO_GF","Gene_12161",3.097355
12162,"ASO_GF","Gene_12162",1.385055
12163,"ASO_GF","Gene_12163",1.37094
12164,"ASO_GF","Gene_12164",6.10427
12165,"ASO_GF","Gene_12165",0.923166
12166,"ASO_GF","Gene_12166",0.3296765
12167,"ASO_GF","Gene_12167",0.943589
